,x_input,x_output
702,"[np.float32(43.30971), np.float32(26.323082), np.float32(25.92341), np.float32(-112.92896), np.float32(46.074768), np.float32(18.430828)]","[np.float32(21.38973), np.float32(21.26061), np.float32(20.971102), np.float32(21.105755), np.float32(21.953922), np.float32(23.192375), np.float32(22.457848), np.float32(22.124115), np.float32(22.222218), np.float32(21.19692), np.float32(20.652052), np.float32(20.644539), np.float32(20.252087), np.float32(20.252087), np.float32(22.607878), np.float32(22.607878)]"
703,"[np.float32(-8.077833), np.float32(75.1195), np.float32(98.691246), np.float32(-175.38991), np.float32(60.96415), np.float32(25.210203)]","[np.float32(21.899284), np.float32(21.900324), np.float32(21.322752), np.float32(22.27878), np.float32(22.785397), np.float32(23.724628), np.float32(23.040462), np.float32(22.15074), np.float32(22.37413), np.float32(21.05328), np.float32(19.806248), np.float32(19.919622), np.float32(18.853598), np.float32(18.853598), np.float32(22.736631), np.float32(22.736631)]"
704,"[np.float32(59.011093), np.float32(-98.93408), np.float32(-85.21462), np.float32(20.162739), np.float32(102.13485), np.float32(-29.229132)]","[np.float32(26.323421), np.float32(25.636375), np.float32(26.33815), np.float32(24.54529), np.float32(26.39534), np.float32(28.25535), np.float32(27.760387), np.float32(26.865993), np.float32(27.647099), np.float32(27.345678), np.float32(26.370527), np.float32(26.81954), np.float32(27.402767), np.float32(27.402767), np.float32(27.329868), np.float32(27.329868)]"
705,"[np.float32(100.49357), np.float32(65.28477), np.float32(-155.29396), np.float32(9.23361), np.float32(-84.5171), np.float32(-80.084785)]","[np.float32(16.568407), np.float32(17.335428), np.float32(17.593107), np.float32(18.788248), np.float32(19.171766), np.float32(22.237907), np.float32(19.343752), np.float32(21.775099), np.float32(17.855404), np.float32(18.1545), np.float32(19.184998), np.float32(18.552992), np.float32(20.929672), np.float32(20.929672), np.float32(19.951231), np.float32(19.951231)]"
706,"[np.float32(121.41468), np.float32(-61.53567), np.float32(167.37589), np.float32(87.755104), np.float32(16.472076), np.float32(-36.134224)]","[np.float32(16.990765), np.float32(17.65135), np.float32(18.136244), np.float32(15.0587635), np.float32(15.980291), np.float32(12.944829), np.float32(19.241829), np.float32(18.201374), np.float32(19.52516), np.float32(17.881018), np.float32(15.363747), np.float32(18.727978), np.float32(18.403147), np.float32(18.403147), np.float32(17.089893), np.float32(17.089893)]"
707,"[np.float32(-136.78467), np.float32(67.738785), np.float32(-79.77674), np.float32(-35.798103), np.float32(-23.24989), np.float32(-76.001854)]","[np.float32(23.61866), np.float32(23.97198), np.float32(24.159258), np.float32(27.0109), np.float32(27.539228), np.float32(29.429344), np.float32(26.432533), np.float32(27.28658), np.float32(24.28364), np.float32(25.118568), np.float32(24.154467), np.float32(23.97933), np.float32(25.14246), np.float32(25.14246), np.float32(24.82501), np.float32(24.82501)]"
708,"[np.float32(-61.37759), np.float32(97.30884), np.float32(65.18817), np.float32(-123.73198), np.float32(83.77945), np.float32(-128.68059)]","[np.float32(26.00083), np.float32(26.142956), np.float32(26.64267), np.float32(27.162971), np.float32(27.74673), np.float32(30.436108), np.float32(29.124628), np.float32(28.004221), np.float32(26.428188), np.float32(26.157991), np.float32(23.628942), np.float32(24.243559), np.float32(24.760845), np.float32(24.760845), np.float32(27.367762), np.float32(27.367762)]"
709,"[np.float32(-101.54742), np.float32(-10.95669), np.float32(-65.83834), np.float32(-90.05297), np.float32(146.7015), np.float32(109.10501)]","[np.float32(28.20869), np.float32(27.454403), np.float32(27.130953), np.float32(27.829657), np.float32(29.827175), np.float32(30.931597), np.float32(27.83729), np.float32(26.268873), np.float32(28.637249), np.float32(28.079021), np.float32(27.599215), np.float32(27.53618), np.float32(26.3843), np.float32(26.3843), np.float32(28.405447), np.float32(28.405447)]"
710,"[np.float32(58.028023), np.float32(47.619347), np.float32(71.17201), np.float32(-50.32531), np.float32(-54.335148), np.float32(87.63112)]","[np.float32(14.1966505), np.float32(14.853669), np.float32(13.961985), np.float32(15.076317), np.float32(15.41358), np.float32(13.919889), np.float32(14.633099), np.float32(15.363817), np.float32(15.430859), np.float32(13.965459), np.float32(14.228121), np.float32(14.772392), np.float32(14.011337), np.float32(14.011337), np.float32(15.177452), np.float32(15.177452)]"
711,"[np.float32(69.24434), np.float32(40.334846), np.float32(30.955078), np.float32(-93.670685), np.float32(36.309475), np.float32(67.46243)]","[np.float32(19.00051), np.float32(19.138248), np.float32(18.586788), np.float32(18.654537), np.float32(19.57507), np.float32(20.022675), np.float32(19.421259), np.float32(19.202312), np.float32(19.975729), np.float32(18.560146), np.float32(18.521091), np.float32(18.744211), np.float32(18.102617), np.float32(18.102617), np.float32(20.43279), np.float32(20.43279)]"
712,"[np.float32(29.373287), np.float32(-25.708757), np.float32(20.358526), np.float32(-201.62726), np.float32(-69.76817), np.float32(134.42595)]","[np.float32(15.797121), np.float32(15.119211), np.float32(13.622931), np.float32(15.711903), np.float32(15.838871), np.float32(15.548744), np.float32(15.019552), np.float32(16.656569), np.float32(16.282843), np.float32(15.137934), np.float32(16.817726), np.float32(14.839108), np.float32(13.353712), np.float32(13.353712), np.float32(15.884893), np.float32(15.884893)]"
713,"[np.float32(31.810707), np.float32(-29.535177), np.float32(-113.534805), np.float32(103.69638), np.float32(-19.180801), np.float32(77.963745)]","[np.float32(18.49347), np.float32(18.911072), np.float32(18.847595), np.float32(19.144203), np.float32(20.73584), np.float32(19.947796), np.float32(18.914549), np.float32(19.771057), np.float32(20.235693), np.float32(19.923069), np.float32(20.804832), np.float32(21.686121), np.float32(22.226574), np.float32(22.226574), np.float32(19.830748), np.float32(19.830748)]"
714,"[np.float32(-1.3827395), np.float32(112.12107), np.float32(-42.793915), np.float32(67.124886), np.float32(-57.878864), np.float32(89.822426)]","[np.float32(14.610248), np.float32(16.082523), np.float32(15.528774), np.float32(17.641287), np.float32(18.452038), np.float32(17.170391), np.float32(15.4808445), np.float32(16.561487), np.float32(16.104523), np.float32(15.364262), np.float32(15.989895), np.float32(17.250942), np.float32(17.636013), np.float32(17.636013), np.float32(16.597708), np.float32(16.597708)]"
715,"[np.float32(150.31688), np.float32(51.649975), np.float32(100.950325), np.float32(48.145206), np.float32(83.71407), np.float32(50.896545)]","[np.float32(17.584133), np.float32(18.64084), np.float32(18.714647), np.float32(16.328173), np.float32(17.764635), np.float32(16.533405), np.float32(18.60499), np.float32(17.075178), np.float32(19.540298), np.float32(17.402405), np.float32(16.005642), np.float32(18.843924), np.float32(18.513758), np.float32(18.513758), np.float32(19.534575), np.float32(19.534575)]"
716,"[np.float32(-3.78762), np.float32(-154.65143), np.float32(3.6674871), np.float32(-175.30495), np.float32(46.76554), np.float32(44.22364)]","[np.float32(25.188162), np.float32(23.444822), np.float32(22.981688), np.float32(22.812677), np.float32(23.918127), np.float32(24.768425), np.float32(25.086323), np.float32(24.89405), np.float32(25.754543), np.float32(25.211985), np.float32(25.16799), np.float32(23.776712), np.float32(22.359789), np.float32(22.359789), np.float32(24.263247), np.float32(24.263247)]"
717,"[np.float32(-116.998924), np.float32(-14.634478), np.float32(-10.566416), np.float32(-24.71494), np.float32(22.721928), np.float32(-155.6574)]","[np.float32(26.042856), np.float32(25.803164), np.float32(26.69476), np.float32(27.349527), np.float32(28.02143), np.float32(29.505613), np.float32(29.565014), np.float32(29.484486), np.float32(26.982706), np.float32(27.754772), np.float32(25.270725), np.float32(25.89807), np.float32(26.952671), np.float32(26.952671), np.float32(26.218264), np.float32(26.218264)]"
718,"[np.float32(-73.4619), np.float32(-67.47783), np.float32(99.03547), np.float32(70.4834), np.float32(113.38158), np.float32(159.24687)]","[np.float32(23.550661), np.float32(23.373655), np.float32(23.203), np.float32(22.266737), np.float32(24.261122), np.float32(20.504696), np.float32(22.872587), np.float32(20.557697), np.float32(25.062803), np.float32(23.626965), np.float32(21.960274), np.float32(24.735388), np.float32(22.632683), np.float32(22.632683), np.float32(22.146235), np.float32(22.146235)]"
719,"[np.float32(-23.80886), np.float32(119.20449), np.float32(2.8720822), np.float32(-36.56216), np.float32(-69.36998), np.float32(-13.5100765)]","[np.float32(16.212826), np.float32(17.33145), np.float32(16.946478), np.float32(19.517174), np.float32(19.526743), np.float32(19.844679), np.float32(18.530222), np.float32(19.854576), np.float32(17.2705), np.float32(16.902195), np.float32(16.675476), np.float32(17.070831), np.float32(17.733667), np.float32(17.733667), np.float32(17.963963), np.float32(17.963963)]"
720,"[np.float32(69.75499), np.float32(-18.605925), np.float32(-121.42604), np.float32(69.28488), np.float32(125.592316), np.float32(191.92998)]","[np.float32(22.801764), np.float32(22.90552), np.float32(22.59358), np.float32(21.776724), np.float32(24.425552), np.float32(24.419619), np.float32(21.318478), np.float32(20.080702), np.float32(24.066387), np.float32(22.791323), np.float32(23.760305), np.float32(24.820433), np.float32(24.267832), np.float32(24.267832), np.float32(24.675127), np.float32(24.675127)]"
721,"[np.float32(9.75444), np.float32(81.53067), np.float32(48.491154), np.float32(-77.343834), np.float32(-65.63274), np.float32(-196.45006)]","[np.float32(18.991611), np.float32(19.649921), np.float32(20.141512), np.float32(21.32734), np.float32(20.81911), np.float32(23.093029), np.float32(23.357555), np.float32(24.571474), np.float32(19.894386), np.float32(20.031944), np.float32(18.436472), np.float32(18.612131), np.float32(20.289072), np.float32(20.289072), np.float32(20.736471), np.float32(20.736471)]"
722,"[np.float32(-68.96457), np.float32(45.44365), np.float32(-22.697895), np.float32(38.241455), np.float32(-110.398506), np.float32(-157.41959)]","[np.float32(18.793484), np.float32(19.667439), np.float32(20.220737), np.float32(22.23856), np.float32(22.106861), np.float32(22.661108), np.float32(22.903614), np.float32(24.594921), np.float32(20.152), np.float32(20.91021), np.float32(19.544714), np.float32(20.325884), np.float32(22.153698), np.float32(22.153698), np.float32(19.8339), np.float32(19.8339)]"
723,"[np.float32(54.975487), np.float32(-29.071672), np.float32(-112.4289), np.float32(-42.115097), np.float32(-38.24529), np.float32(66.40084)]","[np.float32(18.325327), np.float32(18.054905), np.float32(17.569029), np.float32(18.585281), np.float32(19.57615), np.float32(20.590048), np.float32(18.557932), np.float32(20.177309), np.float32(19.37804), np.float32(19.082638), np.float32(20.739298), np.float32(19.67009), np.float32(19.968973), np.float32(19.968973), np.float32(19.740005), np.float32(19.740005)]"
724,"[np.float32(-39.80486), np.float32(50.83417), np.float32(25.887342), np.float32(-80.36388), np.float32(38.095352), np.float32(45.27959)]","[np.float32(21.91244), np.float32(22.066313), np.float32(21.648226), np.float32(22.909807), np.float32(23.825457), np.float32(24.092352), np.float32(22.85467), np.float32(22.38188), np.float32(22.71162), np.float32(21.897938), np.float32(21.139933), np.float32(21.580008), np.float32(20.950462), np.float32(20.950462), np.float32(22.684404), np.float32(22.684404)]"
725,"[np.float32(-111.474594), np.float32(73.18789), np.float32(100.18717), np.float32(8.653688), np.float32(64.77175), np.float32(-158.602)]","[np.float32(25.451324), np.float32(25.954924), np.float32(27.025614), np.float32(26.928728), np.float32(27.751867), np.float32(28.175362), np.float32(29.196814), np.float32(27.820303), np.float32(26.603714), np.float32(26.572435), np.float32(23.003647), np.float32(25.366055), np.float32(26.086216), np.float32(26.086216), np.float32(25.869411), np.float32(25.869411)]"
726,"[np.float32(144.5076), np.float32(58.148537), np.float32(-62.2198), np.float32(-6.0486236), np.float32(18.772615), np.float32(4.081218)]","[np.float32(17.90606), np.float32(18.551989), np.float32(18.609821), np.float32(18.03517), np.float32(19.113077), np.float32(21.023539), np.float32(19.355293), np.float32(19.882975), np.float32(19.297377), np.float32(18.373884), np.float32(18.803942), np.float32(19.200949), np.float32(20.255123), np.float32(20.255123), np.float32(20.962402), np.float32(20.962402)]"
727,"[np.float32(43.392284), np.float32(-52.407375), np.float32(68.819496), np.float32(49.281944), np.float32(-13.318857), np.float32(29.472809)]","[np.float32(17.584381), np.float32(17.877111), np.float32(17.865162), np.float32(16.866344), np.float32(17.846508), np.float32(15.3922825), np.float32(18.77709), np.float32(18.698137), np.float32(19.55643), np.float32(18.49128), np.float32(17.463087), np.float32(19.371353), np.float32(18.893581), np.float32(18.893581), np.float32(17.56847), np.float32(17.56847)]"
728,"[np.float32(-175.76439), np.float32(61.81646), np.float32(169.53644), np.float32(-69.5215), np.float32(119.32141), np.float32(-1.0871329)]","[np.float32(26.614075), np.float32(26.643286), np.float32(26.835497), np.float32(27.402073), np.float32(28.50208), np.float32(27.059835), np.float32(28.376417), np.float32(25.841589), np.float32(27.44024), np.float32(26.53905), np.float32(23.038916), np.float32(25.449116), np.float32(23.916239), np.float32(23.916239), np.float32(25.513582), np.float32(25.513582)]"
729,"[np.float32(53.826614), np.float32(-0.22440481), np.float32(1.0083995), np.float32(172.74219), np.float32(-99.953186), np.float32(-99.06411)]","[np.float32(14.801033), np.float32(16.159502), np.float32(16.84993), np.float32(16.572367), np.float32(17.015745), np.float32(15.362598), np.float32(18.361832), np.float32(19.747879), np.float32(17.293222), np.float32(17.248003), np.float32(16.061455), np.float32(18.511026), np.float32(20.245245), np.float32(20.245245), np.float32(16.083817), np.float32(16.083817)]"
